Order_ID,Distance_km,Weather,Traffic_Level,Time_of_Day,Vehicle_Type,Preparation_Time_min,Courier_Experience_yrs,Delivery_Time_min,Experience_Category
522,7.93,Windy,Low,Afternoon,Scooter,12,1.0,43,Pemula (0-2 thn)
738,16.42,Clear,Medium,Evening,Bike,20,2.0,84,Pemula (0-2 thn)
741,9.52,Foggy,Low,Night,Scooter,28,1.0,59,Pemula (0-2 thn)
661,7.44,Rainy,Medium,Afternoon,Scooter,5,1.0,37,Pemula (0-2 thn)
412,19.03,Clear,Low,Morning,Bike,16,5.0,68,Menengah (3-5 thn)
679,19.4,Clear,Low,Evening,Scooter,8,9.0,57,Senior (6+ thn)
627,9.52,Clear,Low,Morning,Bike,12,1.0,49,Pemula (0-2 thn)
514,17.39,Clear,Medium,Evening,Scooter,5,6.0,46,Senior (6+ thn)
860,1.78,Snowy,Low,Evening,Car,20,6.0,35,Senior (6+ thn)
137,10.62,Foggy,Low,Evening,Scooter,29,1.0,73,Pemula (0-2 thn)
812,16.86,Snowy,Medium,Afternoon,Car,13,4.0,88,Menengah (3-5 thn)
77,15.54,Clear,Low,Night,Bike,29,1.0,76,Pemula (0-2 thn)
637,10.89,Clear,High,Night,Bike,12,5.0,53,Menengah (3-5 thn)
974,4.69,Rainy,Medium,Evening,Scooter,12,7.0,36,Senior (6+ thn)
939,2.8,Clear,High,Morning,Scooter,10,5.0,33,Menengah (3-5 thn)
900,2.17,Snowy,Low,Evening,Car,15,3.0,35,Menengah (3-5 thn)
281,17.86,Rainy,Low,Afternoon,Bike,5,1.0,50,Pemula (0-2 thn)
884,2.53,Snowy,Low,Morning,Bike,6,8.0,24,Senior (6+ thn)
762,6.58,Foggy,Low,Evening,Car,6,7.0,27,Senior (6+ thn)
320,5.38,Clear,Medium,Evening,Scooter,26,1.0,47,Pemula (0-2 thn)
550,15.56,Rainy,Low,Afternoon,Scooter,28,0.0,72,Pemula (0-2 thn)
175,13.08,Rainy,Low,Morning,Car,16,4.0,58,Menengah (3-5 thn)
372,0.86,Clear,High,Afternoon,Bike,26,5.0,37,Menengah (3-5 thn)
528,5.83,Clear,High,Evening,Car,27,9.0,56,Senior (6+ thn)
211,11.2,Clear,Medium,Morning,Bike,23,5.0,73,Menengah (3-5 thn)
236,14.59,Clear,Medium,Morning,Bike,15,6.0,64,Senior (6+ thn)
102,12.91,Windy,Medium,Evening,Bike,11,6.0,56,Senior (6+ thn)
987,13.92,Snowy,Low,Morning,Scooter,18,4.0,70,Menengah (3-5 thn)
903,4.04,Snowy,Low,Night,Bike,11,9.0,70,Senior (6+ thn)
948,18.05,Clear,Medium,Evening,Scooter,10,7.0,123,Senior (6+ thn)
347,12.88,Clear,Medium,Morning,Scooter,8,5.0,52,Menengah (3-5 thn)
140,19.45,Rainy,High,Morning,Scooter,20,6.0,108,Senior (6+ thn)
622,4.58,Clear,High,Morning,Scooter,22,9.0,45,Senior (6+ thn)
500,19.73,Foggy,Medium,Evening,Bike,27,4.0,111,Menengah (3-5 thn)
371,2.47,Windy,Medium,Morning,Bike,27,2.0,44,Pemula (0-2 thn)
199,17.8,Snowy,Medium,Morning,Bike,16,9.0,73,Senior (6+ thn)
688,5.96,Clear,Medium,Afternoon,Bike,22,7.0,45,Senior (6+ thn)
585,12.85,Windy,Medium,Afternoon,Scooter,18,7.0,61,Senior (6+ thn)
902,1.02,Clear,Medium,Afternoon,Bike,25,4.0,34,Menengah (3-5 thn)
60,6.84,Rainy,Medium,Night,Car,14,8.0,47,Senior (6+ thn)
329,8.68,Rainy,Medium,Morning,Bike,8,5.0,52,Menengah (3-5 thn)
97,10.69,Clear,Medium,Night,Bike,25,9.0,67,Senior (6+ thn)
313,0.99,Clear,Medium,Evening,Bike,15,5.0,32,Menengah (3-5 thn)
975,1.11,Clear,Low,Morning,Bike,5,6.0,8,Senior (6+ thn)
300,2.16,Snowy,Low,Evening,Scooter,15,0.0,36,Pemula (0-2 thn)
278,13.17,Windy,Medium,Afternoon,Bike,16,4.0,67,Menengah (3-5 thn)
925,8.79,Snowy,Low,Night,Bike,14,6.0,43,Senior (6+ thn)
602,5.93,Clear,Low,Afternoon,Scooter,19,3.0,36,Menengah (3-5 thn)
440,2.09,Rainy,Low,Night,Bike,23,2.0,36,Pemula (0-2 thn)
838,7.57,Clear,Low,Morning,Bike,21,0.0,56,Pemula (0-2 thn)
571,10.52,Rainy,Medium,Afternoon,Scooter,8,4.0,56,Menengah (3-5 thn)
880,4.83,Rainy,Low,Morning,Car,25,9.0,47,Senior (6+ thn)
262,19.81,Snowy,Medium,Afternoon,Car,20,5.0,104,Menengah (3-5 thn)
579,10.1,Rainy,Low,Evening,Car,8,4.0,50,Menengah (3-5 thn)
24,7.64,Windy,Low,Afternoon,Car,10,8.0,31,Senior (6+ thn)
31,12.35,Clear,Low,Morning,Scooter,10,6.0,35,Senior (6+ thn)
618,5.9,Rainy,Low,Evening,Car,26,9.0,44,Senior (6+ thn)
11,0.9,Clear,Low,Afternoon,Bike,20,8.0,23,Senior (6+ thn)
222,11.58,Clear,Medium,Morning,Scooter,16,2.0,61,Pemula (0-2 thn)
821,16.16,Clear,High,Afternoon,Bike,11,1.0,82,Pemula (0-2 thn)
297,15.51,Clear,Low,Evening,Bike,17,9.0,69,Senior (6+ thn)
55,12.16,Windy,High,Evening,Scooter,11,0.0,69,Pemula (0-2 thn)
543,4.96,Rainy,High,Morning,Bike,21,0.0,60,Pemula (0-2 thn)
210,3.64,Windy,High,Evening,Bike,17,6.0,40,Senior (6+ thn)
605,2.85,Clear,Low,Morning,Scooter,26,0.0,38,Pemula (0-2 thn)
693,10.4,Clear,Low,Evening,Bike,16,4.0,52,Menengah (3-5 thn)
663,12.31,Windy,Low,Morning,Bike,29,4.0,68,Menengah (3-5 thn)
867,3.53,Clear,Medium,Afternoon,Bike,13,7.0,31,Senior (6+ thn)
71,15.56,Clear,Medium,Evening,Bike,14,3.0,54,Menengah (3-5 thn)
544,13.6,Clear,Medium,Afternoon,Bike,27,0.0,87,Pemula (0-2 thn)
108,15.23,Snowy,High,Morning,Bike,5,0.0,62,Pemula (0-2 thn)
494,4.17,Clear,Low,Evening,Scooter,5,1.0,22,Pemula (0-2 thn)
591,3.21,Rainy,High,Night,Scooter,16,0.0,42,Pemula (0-2 thn)
742,6.38,Snowy,Low,Evening,Bike,16,1.0,111,Pemula (0-2 thn)
293,16.54,Rainy,Low,Afternoon,Scooter,6,7.0,51,Senior (6+ thn)
290,12.02,Clear,Low,Morning,Car,9,7.0,41,Senior (6+ thn)
653,11.94,Clear,Low,Evening,Bike,20,3.0,69,Menengah (3-5 thn)
40,9.08,Clear,Low,Afternoon,Scooter,14,5.0,49,Menengah (3-5 thn)
590,3.46,Snowy,Medium,Morning,Scooter,23,3.0,48,Menengah (3-5 thn)
308,6.8,Foggy,Medium,Morning,Scooter,13,7.0,46,Senior (6+ thn)
680,17.38,Rainy,Medium,Afternoon,Scooter,11,2.0,92,Pemula (0-2 thn)
67,3.25,Clear,Low,Morning,Bike,23,7.0,32,Senior (6+ thn)
276,10.28,Clear,Medium,Evening,Scooter,29,3.0,71,Menengah (3-5 thn)
68,16.14,Clear,Low,Night,Car,6,9.0,65,Senior (6+ thn)
319,3.55,Clear,Medium,Evening,Bike,23,0.0,43,Pemula (0-2 thn)
549,10.65,Clear,Medium,Afternoon,Scooter,23,8.0,58,Senior (6+ thn)
999,19.03,Clear,Low,Afternoon,Car,26,5.0,68,Menengah (3-5 thn)
715,7.3,Clear,Low,Night,Scooter,14,7.0,28,Senior (6+ thn)
754,7.03,Clear,Low,Evening,Scooter,21,1.0,44,Pemula (0-2 thn)
328,12.43,Snowy,Low,Afternoon,Car,12,0.0,70,Pemula (0-2 thn)
383,12.76,Windy,High,Morning,Scooter,27,5.0,74,Menengah (3-5 thn)
452,11.39,Rainy,High,Evening,Scooter,14,1.0,72,Pemula (0-2 thn)
523,19.41,Clear,Low,Morning,Car,7,3.0,48,Menengah (3-5 thn)
219,13.17,Rainy,High,Evening,Scooter,17,8.0,69,Senior (6+ thn)
788,8.32,Rainy,Low,Afternoon,Car,12,2.0,49,Pemula (0-2 thn)
437,1.92,Clear,Low,Morning,Bike,8,7.0,14,Senior (6+ thn)
765,1.15,Clear,Low,Afternoon,Scooter,26,4.0,30,Menengah (3-5 thn)
89,17.8,Windy,High,Afternoon,Car,12,9.0,73,Senior (6+ thn)
64,7.46,Clear,Medium,Evening,Bike,8,5.0,42,Menengah (3-5 thn)
827,7.25,Clear,Medium,Afternoon,Scooter,18,4.0,45,Menengah (3-5 thn)
717,16.7,Clear,Medium,Afternoon,Scooter,28,1.0,76,Pemula (0-2 thn)
352,17.2,Rainy,High,Afternoon,Scooter,14,2.0,94,Pemula (0-2 thn)
937,0.86,Clear,Medium,Afternoon,Car,21,7.0,28,Senior (6+ thn)
257,18.76,Clear,Medium,Evening,Car,15,2.0,80,Pemula (0-2 thn)
636,9.22,Clear,Medium,Afternoon,Car,18,9.0,57,Senior (6+ thn)
645,2.84,Clear,Low,Evening,Scooter,24,2.0,35,Pemula (0-2 thn)
555,17.59,Clear,Low,Morning,Bike,24,6.0,69,Senior (6+ thn)
960,14.89,Snowy,High,Morning,Scooter,17,6.0,87,Senior (6+ thn)
169,1.3,Clear,Medium,Evening,Bike,22,4.0,31,Menengah (3-5 thn)
918,18.99,Rainy,High,Afternoon,Bike,10,6.0,70,Senior (6+ thn)
529,1.6,Foggy,Low,Night,Scooter,24,5.0,37,Menengah (3-5 thn)
824,8.26,Snowy,Low,Afternoon,Bike,15,1.0,57,Pemula (0-2 thn)
986,10.16,Clear,High,Night,Bike,12,5.0,52,Menengah (3-5 thn)
817,12.03,Clear,Medium,Morning,Car,20,5.0,65,Menengah (3-5 thn)
87,14.73,Rainy,Low,Afternoon,Bike,24,6.0,74,Senior (6+ thn)
433,12.56,Clear,High,Evening,Bike,17,5.0,69,Menengah (3-5 thn)
185,5.53,Clear,Medium,Afternoon,Bike,19,1.0,44,Pemula (0-2 thn)
979,10.18,Foggy,Medium,Morning,Bike,25,3.0,73,Menengah (3-5 thn)
535,15.5,Clear,Medium,Morning,Scooter,28,9.0,91,Senior (6+ thn)
295,2.98,Foggy,Medium,Night,Bike,11,2.0,27,Pemula (0-2 thn)
893,16.69,Foggy,Medium,Evening,Scooter,8,2.0,65,Pemula (0-2 thn)
426,11.22,Windy,High,Evening,Bike,25,5.0,79,Menengah (3-5 thn)
714,8.53,Clear,Low,Evening,Scooter,8,2.0,41,Pemula (0-2 thn)
261,12.49,Clear,Medium,Morning,Bike,25,4.0,77,Menengah (3-5 thn)
238,0.97,Clear,Low,Night,Scooter,24,8.0,26,Senior (6+ thn)
560,12.6,Windy,Medium,Afternoon,Car,8,6.0,58,Senior (6+ thn)
584,6.91,Clear,Medium,Evening,Scooter,28,9.0,56,Senior (6+ thn)
446,18.97,Clear,Low,Evening,Car,25,4.0,141,Menengah (3-5 thn)
868,4.05,Clear,Medium,Evening,Bike,20,5.0,44,Menengah (3-5 thn)
801,14.29,Windy,Medium,Morning,Bike,14,7.0,78,Senior (6+ thn)
600,1.3,Foggy,Low,Evening,Bike,19,5.0,29,Menengah (3-5 thn)
850,12.11,Rainy,Low,Morning,Bike,9,5.0,59,Menengah (3-5 thn)
266,14.94,Clear,Medium,Morning,Bike,11,0.0,62,Pemula (0-2 thn)
996,2.29,Rainy,High,Afternoon,Car,8,8.0,80,Senior (6+ thn)
530,17.36,Rainy,High,Afternoon,Bike,24,1.0,105,Pemula (0-2 thn)
56,18.48,Clear,Medium,Night,Bike,8,0.0,82,Pemula (0-2 thn)
121,16.25,Foggy,High,Morning,Bike,10,5.0,91,Menengah (3-5 thn)
216,5.13,Clear,Low,Morning,Car,15,4.0,30,Menengah (3-5 thn)
26,15.81,Clear,Low,Morning,Car,25,1.0,92,Pemula (0-2 thn)
73,0.61,Clear,Low,Afternoon,Scooter,10,0.0,16,Pemula (0-2 thn)
45,5.55,Foggy,High,Evening,Bike,18,1.0,116,Pemula (0-2 thn)
248,19.35,Clear,High,Morning,Bike,12,7.0,75,Senior (6+ thn)
722,4.03,Clear,Medium,Evening,Bike,9,5.0,25,Menengah (3-5 thn)
282,7.09,Snowy,Low,Morning,Scooter,13,8.0,37,Senior (6+ thn)
894,8.25,Clear,Medium,Afternoon,Bike,7,9.0,28,Senior (6+ thn)
915,11.26,Clear,Low,Night,Bike,5,6.0,49,Senior (6+ thn)
811,19.7,Rainy,Low,Evening,Bike,10,2.0,60,Pemula (0-2 thn)
245,0.8,Snowy,High,Evening,Bike,14,9.0,36,Senior (6+ thn)
823,7.0,Rainy,Medium,Evening,Bike,17,9.0,49,Senior (6+ thn)
322,14.43,Clear,Medium,Morning,Car,14,4.0,113,Menengah (3-5 thn)
644,6.89,Rainy,Medium,Afternoon,Bike,11,6.0,43,Senior (6+ thn)
159,5.13,Foggy,Medium,Evening,Car,25,1.0,60,Pemula (0-2 thn)
978,1.5,Clear,Low,Afternoon,Bike,10,1.0,17,Pemula (0-2 thn)
430,2.78,Clear,High,Afternoon,Scooter,9,0.0,41,Pemula (0-2 thn)
942,11.31,Clear,Medium,Evening,Bike,7,0.0,54,Pemula (0-2 thn)
463,15.05,Clear,Medium,Evening,Car,12,2.0,66,Pemula (0-2 thn)
310,5.78,Foggy,Low,Afternoon,Scooter,9,9.0,33,Senior (6+ thn)
698,11.83,Clear,Low,Evening,Scooter,9,7.0,32,Senior (6+ thn)
61,8.08,Foggy,Low,Morning,Bike,25,2.0,61,Pemula (0-2 thn)
885,16.1,Clear,Low,Evening,Bike,25,0.0,64,Pemula (0-2 thn)
596,9.74,Rainy,Medium,Evening,Scooter,7,8.0,37,Senior (6+ thn)
768,17.6,Clear,Low,Afternoon,Bike,27,3.0,69,Menengah (3-5 thn)
650,10.22,Snowy,Medium,Night,Bike,18,1.0,68,Pemula (0-2 thn)
651,2.19,Clear,Low,Evening,Bike,26,3.0,32,Menengah (3-5 thn)
866,11.41,Windy,Medium,Afternoon,Scooter,17,4.0,68,Menengah (3-5 thn)
669,4.14,Clear,Medium,Morning,Scooter,14,2.0,30,Pemula (0-2 thn)
299,12.65,Rainy,Low,Afternoon,Bike,18,8.0,60,Senior (6+ thn)
690,4.15,Clear,Medium,Morning,Car,17,8.0,46,Senior (6+ thn)
315,16.8,Clear,High,Morning,Car,19,4.0,85,Menengah (3-5 thn)
311,9.06,Clear,Medium,Evening,Bike,23,4.0,47,Menengah (3-5 thn)
362,13.04,Clear,Medium,Morning,Scooter,20,6.0,65,Senior (6+ thn)
480,10.7,Clear,Medium,Afternoon,Scooter,8,5.0,44,Menengah (3-5 thn)
111,6.15,Foggy,Low,Evening,Scooter,26,5.0,48,Menengah (3-5 thn)
990,16.47,Snowy,High,Evening,Scooter,20,9.0,75,Senior (6+ thn)
487,1.39,Clear,Medium,Afternoon,Bike,15,4.0,24,Menengah (3-5 thn)
364,11.14,Rainy,Medium,Morning,Scooter,7,3.0,47,Menengah (3-5 thn)
255,3.81,Rainy,High,Afternoon,Bike,5,6.0,31,Senior (6+ thn)
260,2.39,Rainy,Medium,Evening,Bike,27,7.0,43,Senior (6+ thn)
803,11.74,Clear,High,Evening,Car,6,3.0,54,Menengah (3-5 thn)
678,8.26,Clear,Low,Morning,Car,21,4.0,80,Menengah (3-5 thn)
495,9.54,Rainy,Medium,Evening,Scooter,11,5.0,47,Menengah (3-5 thn)
671,3.88,Clear,Medium,Morning,Bike,16,2.0,35,Pemula (0-2 thn)
378,0.95,Rainy,Medium,Morning,Car,27,0.0,44,Pemula (0-2 thn)
527,8.59,Clear,Low,Night,Scooter,17,8.0,36,Senior (6+ thn)
846,8.59,Clear,Low,Evening,Bike,22,2.0,43,Pemula (0-2 thn)
138,14.21,Clear,Medium,Evening,Bike,24,5.0,58,Menengah (3-5 thn)
356,13.03,Foggy,Low,Morning,Scooter,9,1.0,50,Pemula (0-2 thn)
366,8.03,Clear,Low,Evening,Scooter,14,8.0,42,Senior (6+ thn)
943,13.2,Snowy,Low,Morning,Car,14,3.0,62,Menengah (3-5 thn)
750,12.67,Clear,Medium,Evening,Car,10,3.0,65,Menengah (3-5 thn)
949,17.54,Clear,Medium,Morning,Car,16,8.0,54,Senior (6+ thn)
830,9.32,Clear,Low,Morning,Scooter,6,5.0,30,Menengah (3-5 thn)
657,6.03,Rainy,High,Afternoon,Car,8,6.0,46,Senior (6+ thn)
200,15.71,Clear,Low,Afternoon,Scooter,28,5.0,69,Menengah (3-5 thn)
214,4.87,Snowy,High,Evening,Bike,16,7.0,54,Senior (6+ thn)
409,18.15,Rainy,High,Morning,Bike,22,7.0,108,Senior (6+ thn)
333,0.78,Clear,Medium,Morning,Bike,6,1.0,17,Pemula (0-2 thn)
209,0.6,Clear,Low,Afternoon,Bike,26,3.0,30,Menengah (3-5 thn)
614,2.09,Clear,Medium,Evening,Bike,5,5.0,16,Menengah (3-5 thn)
79,7.49,Clear,Medium,Morning,Scooter,13,9.0,45,Senior (6+ thn)
30,1.41,Foggy,Medium,Evening,Bike,15,0.0,72,Pemula (0-2 thn)
536,18.92,Clear,High,Morning,Scooter,27,4.0,100,Menengah (3-5 thn)
696,12.41,Clear,Medium,Morning,Car,10,1.0,51,Pemula (0-2 thn)
558,1.06,Clear,Low,Afternoon,Scooter,19,6.0,21,Senior (6+ thn)
837,18.34,Clear,High,Night,Bike,9,4.0,92,Menengah (3-5 thn)
597,13.52,Clear,Low,Morning,Scooter,27,1.0,82,Pemula (0-2 thn)
166,16.79,Foggy,High,Afternoon,Bike,24,6.0,85,Senior (6+ thn)
919,15.39,Clear,Medium,Evening,Scooter,24,5.0,89,Menengah (3-5 thn)
496,7.39,Rainy,Medium,Morning,Scooter,25,6.0,60,Senior (6+ thn)
825,10.98,Rainy,Low,Morning,Scooter,10,6.0,55,Senior (6+ thn)
66,11.08,Snowy,Medium,Morning,Bike,9,0.0,57,Pemula (0-2 thn)
142,5.41,Clear,Medium,Night,Bike,14,5.0,36,Menengah (3-5 thn)
926,0.94,Clear,High,Morning,Bike,9,6.0,21,Senior (6+ thn)
828,7.27,Windy,Low,Afternoon,Bike,10,5.0,35,Menengah (3-5 thn)
656,2.99,Windy,Medium,Morning,Bike,27,5.0,41,Menengah (3-5 thn)
332,15.28,Snowy,Low,Evening,Bike,16,5.0,72,Menengah (3-5 thn)
665,2.48,Windy,Medium,Afternoon,Car,14,6.0,27,Senior (6+ thn)
250,17.13,Rainy,Low,Evening,Car,19,1.0,71,Pemula (0-2 thn)
908,7.17,Clear,Low,Afternoon,Bike,15,7.0,32,Senior (6+ thn)
709,5.47,Rainy,Low,Morning,Car,21,6.0,38,Senior (6+ thn)
306,19.53,Foggy,Low,Afternoon,Bike,11,6.0,87,Senior (6+ thn)
735,7.5,Clear,High,Morning,Bike,29,1.0,66,Pemula (0-2 thn)
976,5.61,Windy,Low,Night,Bike,25,9.0,48,Senior (6+ thn)
50,4.1,Clear,Low,Morning,Bike,21,3.0,37,Menengah (3-5 thn)
897,6.22,Rainy,Medium,Morning,Bike,15,0.0,49,Pemula (0-2 thn)
3,14.77,Clear,High,Morning,Scooter,11,6.0,67,Senior (6+ thn)
545,12.55,Windy,Low,Evening,Bike,13,8.0,51,Senior (6+ thn)
351,10.31,Foggy,Medium,Morning,Scooter,19,5.0,62,Menengah (3-5 thn)
905,8.72,Snowy,Medium,Evening,Car,18,7.0,64,Senior (6+ thn)
537,17.07,Clear,Medium,Morning,Bike,20,6.0,73,Senior (6+ thn)
345,8.27,Clear,High,Afternoon,Scooter,13,5.0,58,Menengah (3-5 thn)
995,7.54,Snowy,Low,Afternoon,Bike,20,5.0,55,Menengah (3-5 thn)
482,14.07,Clear,High,Afternoon,Bike,5,8.0,67,Senior (6+ thn)
576,19.02,Clear,Medium,Afternoon,Bike,29,9.0,87,Senior (6+ thn)
34,19.0,Clear,High,Morning,Car,28,3.0,96,Menengah (3-5 thn)
32,3.83,Rainy,Medium,Afternoon,Bike,12,9.0,30,Senior (6+ thn)
232,10.3,Clear,Low,Evening,Scooter,19,8.0,48,Senior (6+ thn)
964,8.09,Clear,High,Afternoon,Scooter,15,4.0,51,Menengah (3-5 thn)
193,18.06,Clear,Medium,Night,Bike,9,8.0,52,Senior (6+ thn)
334,2.76,Windy,Medium,Morning,Scooter,8,5.0,22,Menengah (3-5 thn)
4,12.17,Snowy,Low,Evening,Bike,20,8.0,68,Senior (6+ thn)
205,12.33,Clear,Medium,Evening,Bike,22,9.0,75,Senior (6+ thn)
515,1.38,Clear,Medium,Evening,Scooter,5,8.0,13,Senior (6+ thn)
800,18.49,Clear,Low,Afternoon,Scooter,14,6.0,71,Senior (6+ thn)
307,10.57,Snowy,Low,Afternoon,Bike,28,9.0,59,Senior (6+ thn)
110,2.0,Clear,High,Evening,Scooter,10,2.0,30,Pemula (0-2 thn)
431,3.29,Clear,Medium,Afternoon,Scooter,17,4.0,32,Menengah (3-5 thn)
